taxon_id	species	genus	scientist_family	inat_family	preferred_common_name	regional_count	global_count	eligible	target_species	selected	dataset_role	selection_reason
1416250	Pomacentrus umbratilus	Pomacentrus	Pomacentridae	Pomacentridae	Shade damselfish	0	7	False	False	False	ineligible	below_required_observation_threshold
135270	Pomacentrus vaiuli	Pomacentrus	Pomacentridae	Pomacentridae	Princess Damsel	0	162	False	False	False	ineligible	below_required_observation_threshold
110026	Pomacentrus wardi	Pomacentrus	Pomacentridae	Pomacentridae	Ward's Damsel	0	9	False	False	False	ineligible	below_required_observation_threshold
1376771	Pomacentrus xanthocercus	Pomacentrus	Pomacentridae	Pomacentridae	Atoll Demoiselle	0	4	False	False	False	ineligible	below_required_observation_threshold
619689	Pomacentrus xanthosternus	Pomacentrus	Pomacentridae	Pomacentridae	Yellowbreasted Damselfish	0	1	False	False	False	ineligible	below_required_observation_threshold
619690	Pomacentrus yoshii	Pomacentrus	Pomacentridae	Pomacentridae	Golden Demoiselle	0	7	False	False	False	ineligible	below_required_observation_threshold
619691	Pomachromis exilis	Pomachromis	Pomacentridae	Pomacentridae	Slender reef-damsel	0	2	False	False	False	ineligible	below_required_observation_threshold
619692	Pomachromis fuscidorsalis	Pomachromis	Pomacentridae	Pomacentridae	Tahitian Reef-damsel	0	2	False	False	False	ineligible	below_required_observation_threshold
334965	Pomachromis richardsoni	Pomachromis	Pomacentridae	Pomacentridae	Richardson's Damsel	0	1	False	False	False	ineligible	below_required_observation_threshold
458021	Pristotis cyanostigma	Pristotis	Pomacentridae	Pomacentridae	Bluedotted Damsel	0	2	False	False	False	ineligible	below_required_observation_threshold
1315113	Pycnochromis abruptus	Pycnochromis	Pomacentridae	Pomacentridae	Marquesan white-tail chromis	0	1	False	False	False	ineligible	below_required_observation_threshold
1316559	Pycnochromis acares	Pycnochromis	Pomacentridae	Pomacentridae	Midget Chromis	0	11	False	False	False	ineligible	below_required_observation_threshold
1316764	Pycnochromis agilis	Pycnochromis	Pomacentridae	Pomacentridae	Reef Puller	0	5	False	False	False	ineligible	below_required_observation_threshold
1315945	Pycnochromis amboinensis	Pycnochromis	Pomacentridae	Pomacentridae	Ambon Puller	0	60	False	False	False	ineligible	below_required_observation_threshold
1316763	Pycnochromis atripes	Pycnochromis	Pomacentridae	Pomacentridae	Dark-fin Chromis	0	47	False	False	False	ineligible	below_required_observation_threshold
1315395	Pycnochromis caudalis	Pycnochromis	Pomacentridae	Pomacentridae	Blue-axil Chromis	0	9	False	False	False	ineligible	below_required_observation_threshold
1315394	Pycnochromis delta	Pycnochromis	Pomacentridae	Pomacentridae	Deep Reef Chromis	0	5	False	False	False	ineligible	below_required_observation_threshold
1316762	Pycnochromis dimidiatus	Pycnochromis	Pomacentridae	Pomacentridae	Red Sea Half-and-half Chromis	0	87	False	False	False	ineligible	below_required_observation_threshold
1314828	Pycnochromis fieldi	Pycnochromis	Pomacentridae	Pomacentridae	Indian Half-and-half Chromis	0	57	False	False	False	ineligible	below_required_observation_threshold
1316129	Pycnochromis flavipectoralis	Pycnochromis	Pomacentridae	Pomacentridae	Malayan Chromis	0	2	False	False	False	ineligible	below_required_observation_threshold
1316558	Pycnochromis hanui	Pycnochromis	Pomacentridae	Pomacentridae	Chocolate-dip Chromis	0	5	False	False	False	ineligible	below_required_observation_threshold
1316139	Pycnochromis iomelas	Pycnochromis	Pomacentridae	Pomacentridae	Pacific Half-and-half Chromis	0	32	False	False	False	ineligible	below_required_observation_threshold
1315503	Pycnochromis lineatus	Pycnochromis	Pomacentridae	Pomacentridae	Lined Puller	0	8	False	False	False	ineligible	below_required_observation_threshold
1316755	Pycnochromis margaritifer	Pycnochromis	Pomacentridae	Pomacentridae	Bicolor Chromis	0	123	False	False	False	ineligible	below_required_observation_threshold
1316754	Pycnochromis nigrurus	Pycnochromis	Pomacentridae	Pomacentridae	Blacktail Chromis	0	25	False	False	False	ineligible	below_required_observation_threshold
1316753	Pycnochromis ovatiformis	Pycnochromis	Pomacentridae	Pomacentridae	Ovate Chromis	0	4	False	False	False	ineligible	below_required_observation_threshold
1313512	Pycnochromis pacifica	Pycnochromis	Pomacentridae	Pomacentridae	Pacific Bronze Chromis	0	38	False	False	False	ineligible	below_required_observation_threshold
1316752	Pycnochromis retrofasciatus	Pycnochromis	Pomacentridae	Pomacentridae	Blackbar Chromis	0	80	False	False	False	ineligible	below_required_observation_threshold
1316596	Pycnochromis vanderbilti	Pycnochromis	Pomacentridae	Pomacentridae	Blackfin Chromis	0	55	False	False	False	ineligible	below_required_observation_threshold
347662	Similiparma hermani	Similiparma	Pomacentridae	Pomacentridae	Cape Damsel	0	4	False	False	False	ineligible	below_required_observation_threshold
1256672	Similiparma lurida	Similiparma	Pomacentridae	Pomacentridae	Canary Damsel	0	145	False	False	False	ineligible	below_required_observation_threshold
49923	Stegastes adustus	Stegastes	Pomacentridae	Pomacentridae	Dusky Damselfish	0	89	False	False	False	ineligible	below_required_observation_threshold
447830	Stegastes albifasciatus	Stegastes	Pomacentridae	Pomacentridae	Whitebar Gregory	0	21	False	False	False	ineligible	below_required_observation_threshold
57343	Stegastes arcifrons	Stegastes	Pomacentridae	Pomacentridae	Galápagos Gregory	0	142	False	False	False	ineligible	below_required_observation_threshold
113103	Stegastes beebei	Stegastes	Pomacentridae	Pomacentridae	Galápagos Ringtail Damselfish	0	100	False	False	False	ineligible	below_required_observation_threshold
128185	Stegastes diencaeus	Stegastes	Pomacentridae	Pomacentridae	Longfin Damselfish	0	213	False	False	False	ineligible	below_required_observation_threshold
113104	Stegastes flavilatus	Stegastes	Pomacentridae	Pomacentridae	Beaubrummel	0	234	False	False	False	ineligible	below_required_observation_threshold
49924	Stegastes fuscus	Stegastes	Pomacentridae	Pomacentridae	Brazilian damselfish	0	40	False	False	False	ineligible	below_required_observation_threshold
63414	Stegastes imbricatus	Stegastes	Pomacentridae	Pomacentridae	Cape Verde Gregory	0	28	False	False	False	ineligible	below_required_observation_threshold
1325088	Stegastes lacrymatus	Stegastes	Pomacentridae	Pomacentridae	Jewel Damsel	0	247	False	False	False	ineligible	below_required_observation_threshold
113106	Stegastes leucorus	Stegastes	Pomacentridae	Pomacentridae	Whitetail Major	0	12	False	False	False	ineligible	below_required_observation_threshold
180708	Stegastes leucostictus	Stegastes	Pomacentridae	Pomacentridae	Beaugregory	0	194	False	False	False	ineligible	below_required_observation_threshold
485286	Stegastes limbatus	Stegastes	Pomacentridae	Pomacentridae	Ebony Gregory	0	10	False	False	False	ineligible	below_required_observation_threshold
49922	Stegastes nigricans	Stegastes	Pomacentridae	Pomacentridae	Dusky Gregory	0	178	False	False	False	ineligible	below_required_observation_threshold
619696	Stegastes otophorus	Stegastes	Pomacentridae	Pomacentridae	Freshwater gregory	0	3	False	False	False	ineligible	below_required_observation_threshold
485011	Stegastes pelicieri	Stegastes	Pomacentridae	Pomacentridae	Mauritian Gregory	0	3	False	False	False	ineligible	below_required_observation_threshold
619697	Stegastes pictus	Stegastes	Pomacentridae	Pomacentridae	yellowtip damselfish	0	6	False	False	False	ineligible	below_required_observation_threshold
484792	Stegastes punctatus	Stegastes	Pomacentridae	Pomacentridae	Bluntsnout Gregory	0	35	False	False	False	ineligible	below_required_observation_threshold
113107	Stegastes rectifraenum	Stegastes	Pomacentridae	Pomacentridae	Cortez Damselfish	0	33	False	False	False	ineligible	below_required_observation_threshold
113108	Stegastes redemptus	Stegastes	Pomacentridae	Pomacentridae	Clarión Major	0	22	False	False	False	ineligible	below_required_observation_threshold
619698	Stegastes rocasensis	Stegastes	Pomacentridae	Pomacentridae	Rocas Gregory	0	26	False	False	False	ineligible	below_required_observation_threshold
1023724	Stegastes variabilis	Stegastes	Pomacentridae	Pomacentridae	Brazilian Cocoa Damselfish	0	26	False	False	False	ineligible	below_required_observation_threshold
619700	Stegastes xanthurus	Stegastes	Pomacentridae	Pomacentridae	Caribbean Cocoa Damselfish	0	100	False	False	False	ineligible	below_required_observation_threshold
113829	Teixeirichthys jordani	Teixeirichthys	Pomacentridae	Pomacentridae	Jordan's Damsel	0	1	False	False	False	ineligible	below_required_observation_threshold
52456	Cephalopholis argus	Cephalopholis	Serranidae	Epinephelidae	Peacock Grouper	0	491	True	True	True	common_target_pretraining	requested_target_meets_licensed_abundance_threshold
96991	Cephalopholis cruentata	Cephalopholis	Serranidae	Epinephelidae	Graysby	0	422	True	False	True	broad_pretraining	global_licensed_abundance
100119	Epinephelus marginatus	Epinephelus	Serranidae	Epinephelidae	Dusky Grouper	0	353	True	False	True	broad_pretraining	global_licensed_abundance
118674	Serranus scriba	Serranus	Serranidae	Serranidae	Painted Comber	0	593	True	False	True	broad_pretraining	global_licensed_abundance
93453	Aethaloperca rogaa	Aethaloperca	Serranidae	Epinephelidae	Redmouth Grouper	0	68	False	True	False	rare_target_holdout	requested_target_below_abundance_thresholds
96992	Cephalopholis cyanostigma	Cephalopholis	Serranidae	Epinephelidae	Bluespotted Grouper	0	132	False	True	False	rare_target_holdout	requested_target_below_abundance_thresholds
49639	Cephalopholis miniata	Cephalopholis	Serranidae	Epinephelidae	Coral Grouper	0	315	False	True	False	rare_target_holdout	requested_target_below_abundance_thresholds
97004	Cephalopholis sonnerati	Cephalopholis	Serranidae	Epinephelidae	Tomato Grouper	0	20	False	True	False	rare_target_holdout	requested_target_below_abundance_thresholds
97007	Cephalopholis urodeta	Cephalopholis	Serranidae	Epinephelidae	Flagtail Grouper	0	128	False	True	False	rare_target_holdout	requested_target_below_abundance_thresholds
100077	Epinephelus areolatus	Epinephelus	Serranidae	Epinephelidae	Areolate Grouper	0	17	False	True	False	rare_target_holdout	requested_target_below_abundance_thresholds
100099	Epinephelus fasciatus	Epinephelus	Serranidae	Epinephelidae	Blacktip Grouper	0	263	False	True	False	rare_target_holdout	requested_target_below_abundance_thresholds
100121	Epinephelus merra	Epinephelus	Serranidae	Epinephelidae	Honeycomb Grouper	0	331	False	True	False	rare_target_holdout	requested_target_below_abundance_thresholds
114929	Variola albimarginata	Variola	Serranidae	Epinephelidae	White-edged Lyretail	0	31	False	True	False	rare_target_holdout	requested_target_below_abundance_thresholds
93714	Alphestes immaculatus	Alphestes	Serranidae	Epinephelidae	Pacific Mutton Hamlet	0	54	False	False	False	ineligible	below_required_observation_threshold
93715	Alphestes multiguttatus	Alphestes	Serranidae	Epinephelidae	Rivulated Mutton Hamlet	0	6	False	False	False	ineligible	below_required_observation_threshold
94231	Anyperodon leucogrammicus	Anyperodon	Serranidae	Epinephelidae	Slender Grouper	0	123	False	False	False	ineligible	below_required_observation_threshold
179641	Centropristis ocyurus	Centropristis	Serranidae	Serranidae	Bank Sea Bass	0	2	False	False	False	ineligible	below_required_observation_threshold
179639	Centropristis philadelphica	Centropristis	Serranidae	Serranidae	Rock Sea Bass	0	2	False	False	False	ineligible	below_required_observation_threshold
83439	Centropristis striata	Centropristis	Serranidae	Serranidae	Black Sea Bass	0	129	False	False	False	ineligible	below_required_observation_threshold
96989	Cephalopholis aurantia	Cephalopholis	Serranidae	Epinephelidae	Golden Hind	0	1	False	False	False	ineligible	below_required_observation_threshold
96990	Cephalopholis boenak	Cephalopholis	Serranidae	Epinephelidae	Chocolate Grouper	0	102	False	False	False	ineligible	below_required_observation_threshold
1439800	Cephalopholis colonus	Cephalopholis	Serranidae	Epinephelidae	Pacific Creolefish	0	152	False	False	False	ineligible	below_required_observation_threshold
54941	Cephalopholis formosa	Cephalopholis	Serranidae	Epinephelidae	Bluelined Rockcod	0	79	False	False	False	ineligible	below_required_observation_threshold
96993	Cephalopholis fulva	Cephalopholis	Serranidae	Epinephelidae	Coney	0	255	False	False	False	ineligible	below_required_observation_threshold
96994	Cephalopholis hemistiktos	Cephalopholis	Serranidae	Epinephelidae	Yellowfin Hind	0	83	False	False	False	ineligible	below_required_observation_threshold
96996	Cephalopholis leopardus	Cephalopholis	Serranidae	Epinephelidae	Leopard Grouper	0	55	False	False	False	ineligible	below_required_observation_threshold
96997	Cephalopholis microprion	Cephalopholis	Serranidae	Epinephelidae	Freckled Grouper	0	23	False	False	False	ineligible	below_required_observation_threshold
96998	Cephalopholis nigri	Cephalopholis	Serranidae	Epinephelidae	Niger Hind	0	3	False	False	False	ineligible	below_required_observation_threshold
187213	Cephalopholis nigripinnis	Cephalopholis	Serranidae	Epinephelidae	Darkfin Hind	0	14	False	False	False	ineligible	below_required_observation_threshold
96999	Cephalopholis oligosticta	Cephalopholis	Serranidae	Epinephelidae	Vermilion Hind	0	1	False	False	False	ineligible	below_required_observation_threshold
97000	Cephalopholis panamensis	Cephalopholis	Serranidae	Epinephelidae	Pacific Graysby	0	206	False	False	False	ineligible	below_required_observation_threshold
97001	Cephalopholis polleni	Cephalopholis	Serranidae	Epinephelidae	Harlequin Hind	0	1	False	False	False	ineligible	below_required_observation_threshold
97002	Cephalopholis polyspila	Cephalopholis	Serranidae	Epinephelidae	Andaman Hind	0	8	False	False	False	ineligible	below_required_observation_threshold
97003	Cephalopholis sexmaculata	Cephalopholis	Serranidae	Epinephelidae	Saddle Grouper	0	36	False	False	False	ineligible	below_required_observation_threshold
97005	Cephalopholis spiloparaea	Cephalopholis	Serranidae	Epinephelidae	Strawberry Grouper	0	25	False	False	False	ineligible	below_required_observation_threshold
97006	Cephalopholis taeniops	Cephalopholis	Serranidae	Epinephelidae	African Hind	0	29	False	False	False	ineligible	below_required_observation_threshold
1316661	Chromileptes altivelis	Chromileptes	Serranidae	Epinephelidae	Humpback Grouper	0	53	False	False	False	ineligible	below_required_observation_threshold
98625	Cratinus agassizii	Cratinus	Serranidae	Serranidae		0	1	False	False	False	ineligible	below_required_observation_threshold
83293	Dermatolepis dermatolepis	Dermatolepis	Serranidae	Epinephelidae	Leather Bass	0	35	False	False	False	ineligible	below_required_observation_threshold
82505	Dermatolepis inermis	Dermatolepis	Serranidae	Epinephelidae	Marbled Grouper	0	1	False	False	False	ineligible	below_required_observation_threshold
99207	Dermatolepis striolata	Dermatolepis	Serranidae	Epinephelidae	Smooth Grouper	0	7	False	False	False	ineligible	below_required_observation_threshold
131458	Diplectrum bivittatum	Diplectrum	Serranidae	Serranidae	Dwarf Sand Perch	0	6	False	False	False	ineligible	below_required_observation_threshold
99333	Diplectrum euryplectrum	Diplectrum	Serranidae	Serranidae	Bighead Sand Perch	0	1	False	False	False	ineligible	below_required_observation_threshold
49421	Diplectrum formosum	Diplectrum	Serranidae	Serranidae	Sand Perch	0	58	False	False	False	ineligible	below_required_observation_threshold
620578	Diplectrum radiale	Diplectrum	Serranidae	Serranidae	Pond Perch	0	2	False	False	False	ineligible	below_required_observation_threshold
49496	Epinephelus adscensionis	Epinephelus	Serranidae	Epinephelidae	Rock Hind	0	14	False	False	False	ineligible	below_required_observation_threshold
68118	Epinephelus aeneus	Epinephelus	Serranidae	Epinephelidae	White Grouper	0	8	False	False	False	ineligible	below_required_observation_threshold
49638	Epinephelus akaara	Epinephelus	Serranidae	Epinephelidae	Hong Kong Grouper	0	9	False	False	False	ineligible	below_required_observation_threshold
100075	Epinephelus analogus	Epinephelus	Serranidae	Epinephelidae	Spotted Grouper	0	5	False	False	False	ineligible	below_required_observation_threshold
100076	Epinephelus andersoni	Epinephelus	Serranidae	Epinephelidae	Catface Grouper	0	3	False	False	False	ineligible	below_required_observation_threshold
100078	Epinephelus awoara	Epinephelus	Serranidae	Epinephelidae	Yellow Grouper	0	3	False	False	False	ineligible	below_required_observation_threshold
100079	Epinephelus bilobatus	Epinephelus	Serranidae	Epinephelidae	Twinspot Grouper	0	2	False	False	False	ineligible	below_required_observation_threshold
100080	Epinephelus bleekeri	Epinephelus	Serranidae	Epinephelidae	Duskytail Grouper	0	1	False	False	False	ineligible	below_required_observation_threshold
100081	Epinephelus bontoides	Epinephelus	Serranidae	Epinephelidae	Palemargin Grouper	0	1	False	False	False	ineligible	below_required_observation_threshold
52556	Epinephelus chlorostigma	Epinephelus	Serranidae	Epinephelidae	Brownspotted Grouper	0	1	False	False	False	ineligible	below_required_observation_threshold
100087	Epinephelus clippertonensis	Epinephelus	Serranidae	Epinephelidae	Clipperton Grouper	0	11	False	False	False	ineligible	below_required_observation_threshold
100088	Epinephelus coeruleopunctatus	Epinephelus	Serranidae	Epinephelidae	Whitespotted Grouper	0	45	False	False	False	ineligible	below_required_observation_threshold
100089	Epinephelus coioides	Epinephelus	Serranidae	Epinephelidae	Goldspotted Rockcod	0	54	False	False	False	ineligible	below_required_observation_threshold
100090	Epinephelus corallicola	Epinephelus	Serranidae	Epinephelidae	Coral Grouper	0	20	False	False	False	ineligible	below_required_observation_threshold
100091	Epinephelus costae	Epinephelus	Serranidae	Epinephelidae	Gold Blotch Grouper	0	67	False	False	False	ineligible	below_required_observation_threshold
100092	Epinephelus cyanopodus	Epinephelus	Serranidae	Epinephelidae	Purple Rockcod	0	6	False	False	False	ineligible	below_required_observation_threshold
100093	Epinephelus daemelii	Epinephelus	Serranidae	Epinephelidae	Black Rockcod	0	8	False	False	False	ineligible	below_required_observation_threshold
100094	Epinephelus diacanthus	Epinephelus	Serranidae	Epinephelidae	Spinycheek Grouper	0	8	False	False	False	ineligible	below_required_observation_threshold
100097	Epinephelus erythrurus	Epinephelus	Serranidae	Epinephelidae	Cloudy Grouper	0	7	False	False	False	ineligible	below_required_observation_threshold
100098	Epinephelus fasciatomaculosus	Epinephelus	Serranidae	Epinephelidae	Rock Grouper	0	1	False	False	False	ineligible	below_required_observation_threshold
100100	Epinephelus faveatus	Epinephelus	Serranidae	Epinephelidae	Barred-chest Grouper	0	4	False	False	False	ineligible	below_required_observation_threshold
100101	Epinephelus flavocaeruleus	Epinephelus	Serranidae	Epinephelidae	Blue-and-yellow Grouper	0	12	False	False	False	ineligible	below_required_observation_threshold
56559	Epinephelus fuscoguttatus	Epinephelus	Serranidae	Epinephelidae	Flowery Rockcod	0	69	False	False	False	ineligible	below_required_observation_threshold
1090924	Epinephelus geoffroyi	Epinephelus	Serranidae	Epinephelidae	Red Sea Spotted Grouper	0	4	False	False	False	ineligible	below_required_observation_threshold
100104	Epinephelus guttatus	Epinephelus	Serranidae	Epinephelidae	Red Hind	0	79	False	False	False	ineligible	below_required_observation_threshold
100106	Epinephelus hexagonatus	Epinephelus	Serranidae	Epinephelidae	Wirenet Rockcod	0	22	False	False	False	ineligible	below_required_observation_threshold
100107	Epinephelus howlandi	Epinephelus	Serranidae	Epinephelidae	Blacksaddle Rockcod	0	7	False	False	False	ineligible	below_required_observation_threshold
100110	Epinephelus itajara	Epinephelus	Serranidae	Epinephelidae	Atlantic Goliath Grouper	0	21	False	False	False	ineligible	below_required_observation_threshold
67529	Epinephelus labriformis	Epinephelus	Serranidae	Epinephelidae	Starry Grouper	0	269	False	False	False	ineligible	below_required_observation_threshold
100111	Epinephelus lanceolatus	Epinephelus	Serranidae	Epinephelidae	Giant Grouper	0	23	False	False	False	ineligible	below_required_observation_threshold
100112	Epinephelus latifasciatus	Epinephelus	Serranidae	Epinephelidae	Striped Grouper	0	1	False	False	False	ineligible	below_required_observation_threshold
100114	Epinephelus longispinis	Epinephelus	Serranidae	Epinephelidae	Longspine Grouper	0	9	False	False	False	ineligible	below_required_observation_threshold
100115	Epinephelus macrospilos	Epinephelus	Serranidae	Epinephelidae	Snubnose Grouper	0	24	False	False	False	ineligible	below_required_observation_threshold
100116	Epinephelus maculatus	Epinephelus	Serranidae	Epinephelidae	Highfin Grouper	0	26	False	False	False	ineligible	below_required_observation_threshold
100118	Epinephelus malabaricus	Epinephelus	Serranidae	Epinephelidae	Malabar Grouper	0	18	False	False	False	ineligible	below_required_observation_threshold
100120	Epinephelus melanostigma	Epinephelus	Serranidae	Epinephelidae	Oneblotch Grouper	0	1	False	False	False	ineligible	below_required_observation_threshold
49637	Epinephelus morio	Epinephelus	Serranidae	Epinephelidae	Red Grouper	0	19	False	False	False	ineligible	below_required_observation_threshold
100123	Epinephelus multinotatus	Epinephelus	Serranidae	Epinephelidae	Rankin Cod	0	8	False	False	False	ineligible	below_required_observation_threshold
100124	Epinephelus ongus	Epinephelus	Serranidae	Epinephelidae	Specklefin Grouper	0	60	False	False	False	ineligible	below_required_observation_threshold
100127	Epinephelus polyphekadion	Epinephelus	Serranidae	Epinephelidae	Camouflage Grouper	0	57	False	False	False	ineligible	below_required_observation_threshold
100129	Epinephelus posteli	Epinephelus	Serranidae	Epinephelidae	Stripedfin Grouper	0	12	False	False	False	ineligible	below_required_observation_threshold
187370	Epinephelus quinquefasciatus	Epinephelus	Serranidae	Epinephelidae	Pacific Goliath Grouper	0	9	False	False	False	ineligible	below_required_observation_threshold
100130	Epinephelus quoyanus	Epinephelus	Serranidae	Epinephelidae	Longfin Rockcod	0	100	False	False	False	ineligible	below_required_observation_threshold
100133	Epinephelus rivulatus	Epinephelus	Serranidae	Epinephelidae	Halfmoon Grouper	0	50	False	False	False	ineligible	below_required_observation_threshold
100134	Epinephelus sexfasciatus	Epinephelus	Serranidae	Epinephelidae	Sixbar Grouper	0	3	False	False	False	ineligible	below_required_observation_threshold
100136	Epinephelus spilotoceps	Epinephelus	Serranidae	Epinephelidae	Foursaddle Grouper	0	35	False	False	False	ineligible	below_required_observation_threshold
100138	Epinephelus stoliczkae	Epinephelus	Serranidae	Epinephelidae	Epaulette Grouper	0	5	False	False	False	ineligible	below_required_observation_threshold
49746	Epinephelus striatus	Epinephelus	Serranidae	Epinephelidae	Nassau Grouper	0	140	False	False	False	ineligible	below_required_observation_threshold
100140	Epinephelus summana	Epinephelus	Serranidae	Epinephelidae	Summan Grouper	0	13	False	False	False	ineligible	below_required_observation_threshold
100141	Epinephelus tauvina	Epinephelus	Serranidae	Epinephelidae	Greasy Rockcod	0	49	False	False	False	ineligible	below_required_observation_threshold
53857	Epinephelus tukula	Epinephelus	Serranidae	Epinephelidae	Potato Rockcod	0	29	False	False	False	ineligible	below_required_observation_threshold
100146	Epinephelus undulosus	Epinephelus	Serranidae	Epinephelidae	Wavy-lined Grouper	0	1	False	False	False	ineligible	below_required_observation_threshold
50346	Gonioplectrus hispanus	Gonioplectrus	Serranidae	Epinephelidae	Spanish Flag	0	1	False	False	False	ineligible	below_required_observation_threshold
101780	Gracila albomarginata	Gracila	Serranidae	Epinephelidae	Masked Grouper	0	38	False	False	False	ineligible	below_required_observation_threshold
317161	Hypoplectrus aberrans	Hypoplectrus	Serranidae	Serranidae	Yellowbelly Hamlet	0	15	False	False	False	ineligible	below_required_observation_threshold
1360073	Hypoplectrus affinis	Hypoplectrus	Serranidae	Serranidae	Bluelip Hamlet	0	11	False	False	False	ineligible	below_required_observation_threshold
131476	Hypoplectrus chlorurus	Hypoplectrus	Serranidae	Serranidae	Yellowtail Hamlet	0	100	False	False	False	ineligible	below_required_observation_threshold
620588	Hypoplectrus floridae	Hypoplectrus	Serranidae	Serranidae	Florida Hamlet	0	1	False	False	False	ineligible	below_required_observation_threshold
49685	Hypoplectrus gemma	Hypoplectrus	Serranidae	Serranidae	Blue Hamlet	0	1	False	False	False	ineligible	below_required_observation_threshold
180711	Hypoplectrus gummigutta	Hypoplectrus	Serranidae	Serranidae	Golden Hamlet	0	1	False	False	False	ineligible	below_required_observation_threshold
180710	Hypoplectrus guttavarius	Hypoplectrus	Serranidae	Serranidae	Shy Hamlet	0	10	False	False	False	ineligible	below_required_observation_threshold
180709	Hypoplectrus indigo	Hypoplectrus	Serranidae	Serranidae	Indigo Hamlet	0	56	False	False	False	ineligible	below_required_observation_threshold
131475	Hypoplectrus nigricans	Hypoplectrus	Serranidae	Serranidae	Black Hamlet	0	19	False	False	False	ineligible	below_required_observation_threshold
103146	Hypoplectrus providencianus	Hypoplectrus	Serranidae	Serranidae	Masked Hamlet	0	14	False	False	False	ineligible	below_required_observation_threshold
130051	Hypoplectrus puella	Hypoplectrus	Serranidae	Serranidae	Barred Hamlet	0	156	False	False	False	ineligible	below_required_observation_threshold
620590	Hypoplectrus randallorum	Hypoplectrus	Serranidae	Serranidae	Tan Hamlet	0	6	False	False	False	ineligible	below_required_observation_threshold
130052	Hypoplectrus unicolor	Hypoplectrus	Serranidae	Serranidae	Butter Hamlet	0	116	False	False	False	ineligible	below_required_observation_threshold
103154	Hyporthodus acanthistius	Hyporthodus	Serranidae	Epinephelidae	Rooster Hind	0	3	False	False	False	ineligible	below_required_observation_threshold
103158	Hyporthodus flavolimbatus	Hyporthodus	Serranidae	Epinephelidae	Yellow-edge Grouper	0	1	False	False	False	ineligible	below_required_observation_threshold
103161	Hyporthodus nigritus	Hyporthodus	Serranidae	Epinephelidae	Warsaw Grouper	0	1	False	False	False	ineligible	below_required_observation_threshold
103162	Hyporthodus niphobles	Hyporthodus	Serranidae	Epinephelidae	Starstudded Grouper	0	1	False	False	False	ineligible	below_required_observation_threshold
103163	Hyporthodus niveatus	Hyporthodus	Serranidae	Epinephelidae	Snowy Grouper	0	15	False	False	False	ineligible	below_required_observation_threshold
106304	Mycteroperca acutirostris	Mycteroperca	Serranidae	Epinephelidae	Comb Grouper	0	7	False	False	False	ineligible	below_required_observation_threshold
47761	Mycteroperca bonaci	Mycteroperca	Serranidae	Epinephelidae	Black Grouper	0	77	False	False	False	ineligible	below_required_observation_threshold
106306	Mycteroperca fusca	Mycteroperca	Serranidae	Epinephelidae	Island Grouper	0	279	False	False	False	ineligible	below_required_observation_threshold
64466	Mycteroperca interstitialis	Mycteroperca	Serranidae	Epinephelidae	Yellowmouth Grouper	0	13	False	False	False	ineligible	below_required_observation_threshold
106307	Mycteroperca jordani	Mycteroperca	Serranidae	Epinephelidae	Gulf Grouper	0	3	False	False	False	ineligible	below_required_observation_threshold
106308	Mycteroperca microlepis	Mycteroperca	Serranidae	Epinephelidae	Gag Grouper	0	14	False	False	False	ineligible	below_required_observation_threshold
106309	Mycteroperca olfax	Mycteroperca	Serranidae	Epinephelidae	Sailfin Grouper	0	15	False	False	False	ineligible	below_required_observation_threshold
106310	Mycteroperca phenax	Mycteroperca	Serranidae	Epinephelidae	Scamp Grouper	0	7	False	False	False	ineligible	below_required_observation_threshold
106312	Mycteroperca rosacea	Mycteroperca	Serranidae	Epinephelidae	Leopard Grouper	0	34	False	False	False	ineligible	below_required_observation_threshold
64452	Mycteroperca rubra	Mycteroperca	Serranidae	Epinephelidae	Mottled Grouper	0	20	False	False	False	ineligible	below_required_observation_threshold
64470	Mycteroperca tigris	Mycteroperca	Serranidae	Epinephelidae	Tiger Grouper	0	54	False	False	False	ineligible	below_required_observation_threshold
64476	Mycteroperca venenosa	Mycteroperca	Serranidae	Epinephelidae	Yellowfin Grouper	0	18	False	False	False	ineligible	below_required_observation_threshold
106313	Mycteroperca xenarcha	Mycteroperca	Serranidae	Epinephelidae	Broomtail Grouper	0	2	False	False	False	ineligible	below_required_observation_threshold
108546	Paralabrax callaensis	Paralabrax	Serranidae	Serranidae		0	1	False	False	False	ineligible	below_required_observation_threshold
108547	Paralabrax clathratus	Paralabrax	Serranidae	Serranidae	Kelp Bass	0	147	False	False	False	ineligible	below_required_observation_threshold
108551	Paralabrax maculatofasciatus	Paralabrax	Serranidae	Serranidae	Spotted Sand Bass	0	26	False	False	False	ineligible	below_required_observation_threshold
108552	Paralabrax nebulifer	Paralabrax	Serranidae	Serranidae	Barred Sand Bass	0	23	False	False	False	ineligible	below_required_observation_threshold
108614	Paranthias furcifer	Paranthias	Serranidae	Epinephelidae	Atlantic Creolefish	0	71	False	False	False	ineligible	below_required_observation_threshold
109741	Plectropomus areolatus	Plectropomus	Serranidae	Epinephelidae	Squaretail Coralgrouper	0	41	False	False	False	ineligible	below_required_observation_threshold
109742	Plectropomus laevis	Plectropomus	Serranidae	Epinephelidae	Blacksaddle Coralgrouper	0	98	False	False	False	ineligible	below_required_observation_threshold
