taxon_id	species	genus	scientist_family	inat_family	preferred_common_name	regional_count	global_count	eligible	target_species	selected	dataset_role	selection_reason
1315357	Trachurus ponticus	Trachurus	Carangidae	Carangidae		0	19	False	False	False	ineligible	below_regional_or_global_threshold
114274	Trachurus symmetricus	Trachurus	Carangidae	Carangidae	Pacific Jack Mackerel	0	296	False	False	False	ineligible	below_regional_or_global_threshold
118695	Trachurus trachurus	Trachurus	Carangidae	Carangidae	Atlantic Horse Mackerel	0	193	False	False	False	ineligible	below_regional_or_global_threshold
53479	Uraspis helvola	Uraspis	Carangidae	Carangidae	Whitetongue Jack	0	79	False	False	False	ineligible	below_regional_or_global_threshold
359952	Uraspis uraspis	Uraspis	Carangidae	Carangidae	Whitemouth Trevally	0	7	False	False	False	ineligible	below_regional_or_global_threshold
67964	Carcharhinus melanopterus	Carcharhinus	Carcharhinidae	Carcharhinidae	Blacktip Reef Shark	487	3911	True	True	True	common_target_pretraining	requested_target_meets_abundance_thresholds
52314	Triaenodon obesus	Triaenodon	Carcharhinidae	Carcharhinidae	Whitetip Reef Shark	392	6065	True	True	True	common_target_pretraining	requested_target_meets_abundance_thresholds
67970	Carcharhinus amblyrhynchos	Carcharhinus	Carcharhinidae	Carcharhinidae	Grey Reef Shark	30	1702	True	False	True	broad_pretraining	regional_and_global_abundance
96754	Carcharhinus falciformis	Carcharhinus	Carcharhinidae	Carcharhinidae	Silky Shark	6	348	False	False	False	ineligible	below_regional_or_global_threshold
84996	Carcharhinus leucas	Carcharhinus	Carcharhinidae	Carcharhinidae	Bull Shark	4	1754	False	False	False	ineligible	below_regional_or_global_threshold
96767	Carcharhinus sorrah	Carcharhinus	Carcharhinidae	Carcharhinidae	Spot-tail Shark	4	274	False	False	False	ineligible	below_regional_or_global_threshold
111749	Rhizoprionodon oligolinx	Rhizoprionodon	Carcharhinidae	Carcharhinidae	Grey Sharpnose Shark	4	21	False	False	False	ineligible	below_regional_or_global_threshold
52315	Carcharhinus albimarginatus	Carcharhinus	Carcharhinidae	Carcharhinidae	Silvertip Shark	3	257	False	False	False	ineligible	below_regional_or_global_threshold
104819	Loxodon macrorhinus	Loxodon	Carcharhinidae	Carcharhinidae	Sliteye Shark	3	31	False	False	False	ineligible	below_regional_or_global_threshold
607432	Scoliodon macrorhynchos	Scoliodon	Carcharhinidae	Carcharhinidae	Pacific Spadenose Shark	3	68	False	False	False	ineligible	below_regional_or_global_threshold
607431	Lamiopsis tephrodes	Lamiopsis	Carcharhinidae	Carcharhinidae	Borneo Broadfin Shark	2	3	False	False	False	ineligible	below_regional_or_global_threshold
96751	Carcharhinus brevipinna	Carcharhinus	Carcharhinidae	Carcharhinidae	Spinner Shark	1	295	False	False	False	ineligible	below_regional_or_global_threshold
96753	Carcharhinus dussumieri	Carcharhinus	Carcharhinidae	Carcharhinidae	Whitecheek Shark	1	19	False	False	False	ineligible	below_regional_or_global_threshold
96761	Carcharhinus macloti	Carcharhinus	Carcharhinidae	Carcharhinidae	Hardnose Shark	1	33	False	False	False	ineligible	below_regional_or_global_threshold
96765	Carcharhinus sealei	Carcharhinus	Carcharhinidae	Carcharhinidae	Blackspot Shark	1	12	False	False	False	ineligible	below_regional_or_global_threshold
607429	Carcharhinus tjutjot	Carcharhinus	Carcharhinidae	Carcharhinidae	Indonesian Whaler	1	10	False	False	False	ineligible	below_regional_or_global_threshold
110361	Prionace glauca	Prionace	Carcharhinidae	Carcharhinidae	Blue Shark	1	922	False	False	False	ineligible	below_regional_or_global_threshold
111746	Rhizoprionodon acutus	Rhizoprionodon	Carcharhinidae	Carcharhinidae	Milk Shark	1	281	False	False	False	ineligible	below_regional_or_global_threshold
96745	Carcharhinus acronotus	Carcharhinus	Carcharhinidae	Carcharhinidae	Blacknose Shark	0	264	False	False	False	ineligible	below_regional_or_global_threshold
96746	Carcharhinus altimus	Carcharhinus	Carcharhinidae	Carcharhinidae	Bignose Shark	0	6	False	False	False	ineligible	below_regional_or_global_threshold
96747	Carcharhinus amblyrhynchoides	Carcharhinus	Carcharhinidae	Carcharhinidae	Graceful Shark	0	17	False	False	False	ineligible	below_regional_or_global_threshold
96748	Carcharhinus amboinensis	Carcharhinus	Carcharhinidae	Carcharhinidae	Pigeye Shark	0	84	False	False	False	ineligible	below_regional_or_global_threshold
96750	Carcharhinus brachyurus	Carcharhinus	Carcharhinidae	Carcharhinidae	Bronze Whaler	0	337	False	False	False	ineligible	below_regional_or_global_threshold
96752	Carcharhinus cautus	Carcharhinus	Carcharhinidae	Carcharhinidae	Nervous Shark	0	38	False	False	False	ineligible	below_regional_or_global_threshold
607426	Carcharhinus cerdale	Carcharhinus	Carcharhinidae	Carcharhinidae	Pacific Smalltail Shark	0	2	False	False	False	ineligible	below_regional_or_global_threshold
529723	Carcharhinus coatesi	Carcharhinus	Carcharhinidae	Carcharhinidae	Whitecheek Shark	0	10	False	False	False	ineligible	below_regional_or_global_threshold
96755	Carcharhinus fitzroyensis	Carcharhinus	Carcharhinidae	Carcharhinidae	Creek Whaler	0	2	False	False	False	ineligible	below_regional_or_global_threshold
96756	Carcharhinus galapagensis	Carcharhinus	Carcharhinidae	Carcharhinidae	Galápagos Shark	0	642	False	False	False	ineligible	below_regional_or_global_threshold
96757	Carcharhinus hemiodon	Carcharhinus	Carcharhinidae	Carcharhinidae	Pondicherry Shark	0	4	False	False	False	ineligible	below_regional_or_global_threshold
607427	Carcharhinus humani	Carcharhinus	Carcharhinidae	Carcharhinidae	Human's Whaler	0	3	False	False	False	ineligible	below_regional_or_global_threshold
96758	Carcharhinus isodon	Carcharhinus	Carcharhinidae	Carcharhinidae	Finetooth Shark	0	224	False	False	False	ineligible	below_regional_or_global_threshold
55529	Carcharhinus limbatus	Carcharhinus	Carcharhinidae	Carcharhinidae	Common Blacktip Shark	0	1979	False	False	False	ineligible	below_regional_or_global_threshold
96760	Carcharhinus longimanus	Carcharhinus	Carcharhinidae	Carcharhinidae	Oceanic Whitetip Shark	0	198	False	False	False	ineligible	below_regional_or_global_threshold
96762	Carcharhinus obscurus	Carcharhinus	Carcharhinidae	Carcharhinidae	Dusky Shark	0	323	False	False	False	ineligible	below_regional_or_global_threshold
188767	Carcharhinus perezii	Carcharhinus	Carcharhinidae	Carcharhinidae	Caribbean Reef Shark	0	1084	False	False	False	ineligible	below_regional_or_global_threshold
53583	Carcharhinus plumbeus	Carcharhinus	Carcharhinidae	Carcharhinidae	Sandbar Shark	0	795	False	False	False	ineligible	below_regional_or_global_threshold
96764	Carcharhinus porosus	Carcharhinus	Carcharhinidae	Carcharhinidae	Smalltail Shark	0	3	False	False	False	ineligible	below_regional_or_global_threshold
96766	Carcharhinus signatus	Carcharhinus	Carcharhinidae	Carcharhinidae	Night Shark	0	4	False	False	False	ineligible	below_regional_or_global_threshold
55530	Carcharhinus tilstoni	Carcharhinus	Carcharhinidae	Carcharhinidae	Australian Blacktip Shark	0	50	False	False	False	ineligible	below_regional_or_global_threshold
101508	Glyphis gangeticus	Glyphis	Carcharhinidae	Carcharhinidae	Ganges River Shark	0	7	False	False	False	ineligible	below_regional_or_global_threshold
101510	Glyphis glyphis	Glyphis	Carcharhinidae	Carcharhinidae	Speartooth Shark	0	3	False	False	False	ineligible	below_regional_or_global_threshold
143665	Lamiopsis temminckii	Lamiopsis	Carcharhinidae	Carcharhinidae	Broadfin Shark	0	4	False	False	False	ineligible	below_regional_or_global_threshold
106625	Nasolamia velox	Nasolamia	Carcharhinidae	Carcharhinidae	Whitenose Shark	0	1	False	False	False	ineligible	below_regional_or_global_threshold
106649	Negaprion acutidens	Negaprion	Carcharhinidae	Carcharhinidae	Sicklefin Lemon Shark	0	481	False	False	False	ineligible	below_regional_or_global_threshold
106650	Negaprion brevirostris	Negaprion	Carcharhinidae	Carcharhinidae	Lemon Shark	0	928	False	False	False	ineligible	below_regional_or_global_threshold
111747	Rhizoprionodon lalandii	Rhizoprionodon	Carcharhinidae	Carcharhinidae	Brazilian Sharpnose Shark	0	19	False	False	False	ineligible	below_regional_or_global_threshold
111748	Rhizoprionodon longurio	Rhizoprionodon	Carcharhinidae	Carcharhinidae	Pacific Sharpnose Shark	0	46	False	False	False	ineligible	below_regional_or_global_threshold
111750	Rhizoprionodon porosus	Rhizoprionodon	Carcharhinidae	Carcharhinidae	Caribbean Sharpnose Shark	0	20	False	False	False	ineligible	below_regional_or_global_threshold
111751	Rhizoprionodon taylori	Rhizoprionodon	Carcharhinidae	Carcharhinidae	Australian Sharpnose Shark	0	6	False	False	False	ineligible	below_regional_or_global_threshold
111752	Rhizoprionodon terraenovae	Rhizoprionodon	Carcharhinidae	Carcharhinidae	Atlantic Sharpnose Shark	0	1167	False	False	False	ineligible	below_regional_or_global_threshold
112329	Scoliodon laticaudus	Scoliodon	Carcharhinidae	Carcharhinidae	Spadenose Shark	0	114	False	False	False	ineligible	below_regional_or_global_threshold
97167	Chaetodon kleinii	Chaetodon	Chaetodontidae	Chaetodontidae	Blacklip Butterflyfish	954	3043	True	True	True	common_target_pretraining	requested_target_meets_abundance_thresholds
102638	Heniochus varius	Heniochus	Chaetodontidae	Chaetodontidae	Humphead Bannerfish	605	1546	True	True	True	common_target_pretraining	requested_target_meets_abundance_thresholds
97146	Chaetodon baronessa	Chaetodon	Chaetodontidae	Chaetodontidae	Eastern Triangle Butterflyfish	510	2006	True	True	True	common_target_pretraining	requested_target_meets_abundance_thresholds
97193	Chaetodon rafflesii	Chaetodon	Chaetodontidae	Chaetodontidae	Lattice Butterflyfish	462	1512	True	True	True	common_target_pretraining	requested_target_meets_abundance_thresholds
97139	Chaetodon adiergastos	Chaetodon	Chaetodontidae	Chaetodontidae	Panda Butterflyfish	392	697	True	True	True	common_target_pretraining	requested_target_meets_abundance_thresholds
102631	Heniochus acuminatus	Heniochus	Chaetodontidae	Chaetodontidae	Longfin Bannerfish	109	2028	True	True	True	common_target_pretraining	requested_target_meets_abundance_thresholds
102618	Hemitaurichthys polylepis	Hemitaurichthys	Chaetodontidae	Chaetodontidae	Pyramid Butterflyfish	352	1246	True	False	True	broad_pretraining	regional_and_global_abundance
102632	Heniochus chrysostomus	Heniochus	Chaetodontidae	Chaetodontidae	Pennant Bannerfish	333	1830	True	False	True	broad_pretraining	regional_and_global_abundance
100990	Forcipiger flavissimus	Forcipiger	Chaetodontidae	Chaetodontidae	Forceps Butterflyfish	310	2650	True	False	True	broad_pretraining	regional_and_global_abundance
98391	Coradion chrysozonus	Coradion	Chaetodontidae	Chaetodontidae	Orangebanded Coralfish	271	561	True	False	True	broad_pretraining	regional_and_global_abundance
100991	Forcipiger longirostris	Forcipiger	Chaetodontidae	Chaetodontidae	Longnose Butterflyfish	106	671	True	False	True	broad_pretraining	regional_and_global_abundance
97340	Chelmon rostratus	Chelmon	Chaetodontidae	Chaetodontidae	Copperband Butterflyfish	96	1408	True	False	True	broad_pretraining	regional_and_global_abundance
102637	Heniochus singularius	Heniochus	Chaetodontidae	Chaetodontidae	Singular Bannerfish	202	783	True	False	True	novel_evaluation	held_out_for_unseen_species_evaluation
48743	Chaetodon lunulatus	Chaetodon	Chaetodontidae	Chaetodontidae	Redfin Butterflyfish	618	4152	True	False	False	eligible_not_selected	genus_quota_reached
48747	Chaetodon vagabundus	Chaetodon	Chaetodontidae	Chaetodontidae	Vagabond Butterflyfish	603	3535	True	False	False	eligible_not_selected	genus_quota_reached
97174	Chaetodon melannotus	Chaetodon	Chaetodontidae	Chaetodontidae	Blackback Butterflyfish	458	2371	True	False	False	eligible_not_selected	genus_quota_reached
97201	Chaetodon speculum	Chaetodon	Chaetodontidae	Chaetodontidae	Mirror Butterflyfish	441	1399	True	False	False	eligible_not_selected	genus_quota_reached
97207	Chaetodon trifascialis	Chaetodon	Chaetodontidae	Chaetodontidae	Chevron Butterflyfish	379	2807	True	False	False	eligible_not_selected	genus_quota_reached
52454	Chaetodon ornatissimus	Chaetodon	Chaetodontidae	Chaetodontidae	Ornate Butterflyfish	308	2776	True	False	False	eligible_not_selected	genus_quota_reached
97157	Chaetodon ephippium	Chaetodon	Chaetodontidae	Chaetodontidae	Saddle Butterflyfish	303	2236	True	False	False	eligible_not_selected	genus_quota_reached
47316	Chaetodon lunula	Chaetodon	Chaetodontidae	Chaetodontidae	Raccoon Butterflyfish	291	4318	True	False	False	eligible_not_selected	genus_quota_reached
97178	Chaetodon meyeri	Chaetodon	Chaetodontidae	Chaetodontidae	Meyer's Butterflyfish	230	917	True	False	False	eligible_not_selected	genus_quota_reached
97209	Chaetodon unimaculatus	Chaetodon	Chaetodontidae	Chaetodontidae	Teardrop Butterflyfish	228	1918	True	False	False	eligible_not_selected	genus_quota_reached
52457	Chaetodon auriga	Chaetodon	Chaetodontidae	Chaetodontidae	Threadfin Butterflyfish	225	7084	True	False	False	eligible_not_selected	genus_quota_reached
97208	Chaetodon ulietensis	Chaetodon	Chaetodontidae	Chaetodontidae	Pacific Double-saddle Butterflyfish	224	1769	True	False	False	eligible_not_selected	genus_quota_reached
97185	Chaetodon octofasciatus	Chaetodon	Chaetodontidae	Chaetodontidae	Eightband Butterflyfish	213	1237	True	False	False	eligible_not_selected	genus_quota_reached
97191	Chaetodon punctatofasciatus	Chaetodon	Chaetodontidae	Chaetodontidae	Spotbanded Butterflyfish	183	545	True	False	False	eligible_not_selected	genus_quota_reached
97150	Chaetodon citrinellus	Chaetodon	Chaetodontidae	Chaetodontidae	Speckled Butterflyfish	166	2481	True	False	False	eligible_not_selected	genus_quota_reached
97147	Chaetodon bennetti	Chaetodon	Chaetodontidae	Chaetodontidae	Eclipse Butterflyfish	152	1050	True	False	False	eligible_not_selected	genus_quota_reached
102633	Heniochus diphreutes	Heniochus	Chaetodontidae	Chaetodontidae	Schooling Bannerfish	141	1188	True	False	False	eligible_not_selected	genus_quota_reached
97170	Chaetodon lineolatus	Chaetodon	Chaetodontidae	Chaetodontidae	Lined Butterflyfish	135	1667	True	False	False	eligible_not_selected	genus_quota_reached
48744	Chaetodon trifasciatus	Chaetodon	Chaetodontidae	Chaetodontidae	Indian Redfin Butterflyfish	41	1308	True	False	False	eligible_not_selected	genus_quota_reached
97164	Chaetodon guentheri	Chaetodon	Chaetodontidae	Chaetodontidae	Gunther's Butterflyfish	40	658	True	False	False	eligible_not_selected	genus_quota_reached
97151	Chaetodon collare	Chaetodon	Chaetodontidae	Chaetodontidae	Red-tailed Butterflyfish	30	676	True	False	False	eligible_not_selected	genus_quota_reached
97184	Chaetodon ocellicaudus	Chaetodon	Chaetodontidae	Chaetodontidae	Spot-tail Butterflyfish	216	359	False	False	False	ineligible	below_regional_or_global_threshold
97154	Chaetodon decussatus	Chaetodon	Chaetodontidae	Chaetodontidae	Indian Vagabond Butterflyfish	131	434	False	False	False	ineligible	below_regional_or_global_threshold
98392	Coradion melanopus	Coradion	Chaetodontidae	Chaetodontidae	Two-eyed Coralfish	98	233	False	False	False	ineligible	below_regional_or_global_threshold
97186	Chaetodon oxycephalus	Chaetodon	Chaetodontidae	Chaetodontidae	Spotnape Butterflyfish	97	230	False	False	False	ineligible	below_regional_or_global_threshold
97198	Chaetodon semeion	Chaetodon	Chaetodontidae	Chaetodontidae	Dotted Butterflyfish	91	271	False	False	False	ineligible	below_regional_or_global_threshold
97212	Chaetodon xanthurus	Chaetodon	Chaetodontidae	Chaetodontidae	Crosshatch Butterflyfish	62	207	False	False	False	ineligible	below_regional_or_global_threshold
97197	Chaetodon selene	Chaetodon	Chaetodontidae	Chaetodontidae	Yellow-dotted Butterflyfish	34	95	False	False	False	ineligible	below_regional_or_global_threshold
97165	Chaetodon guttatissimus	Chaetodon	Chaetodontidae	Chaetodontidae	Spotted Butterflyfish	26	429	False	False	False	ineligible	below_regional_or_global_threshold
102620	Hemitaurichthys zoster	Hemitaurichthys	Chaetodontidae	Chaetodontidae	Black Pyramid Butterflyfish	20	478	False	False	False	ineligible	below_regional_or_global_threshold
97194	Chaetodon reticulatus	Chaetodon	Chaetodontidae	Chaetodontidae	Reticulate Butterflyfish	16	721	False	False	False	ineligible	below_regional_or_global_threshold
102636	Heniochus pleurotaenia	Heniochus	Chaetodontidae	Chaetodontidae	Phantom Bannerfish	16	302	False	False	False	ineligible	below_regional_or_global_threshold
108423	Parachaetodon ocellatus	Parachaetodon	Chaetodontidae	Chaetodontidae	Ocellate Butterflyfish	15	211	False	False	False	ineligible	below_regional_or_global_threshold
537735	Forcipiger wanai	Forcipiger	Chaetodontidae	Chaetodontidae	Cenderawasih longnose butterflyfish	14	15	False	False	False	ineligible	below_regional_or_global_threshold
97158	Chaetodon falcula	Chaetodon	Chaetodontidae	Chaetodontidae	Saddleback Butterflyfish	9	417	False	False	False	ineligible	below_regional_or_global_threshold
